68 LOADED
68 LOADED READY
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 3e-05
    weight_decay: 0
)
True
Using RandomRotation, RandomFlip
#################### Start Training ####################
2021-03-13 11:35:00.821592 Epoch [009/010], Step [1000/3422],  lateral-5: 0.0788]
2021-03-13 11:35:35.243636 Epoch [009/010], Step [1020/3422],  lateral-5: 0.0609]
2021-03-13 11:36:09.811366 Epoch [009/010], Step [1040/3422],  lateral-5: 0.0736]
2021-03-13 11:36:44.156898 Epoch [009/010], Step [1060/3422],  lateral-5: 0.0760]
2021-03-13 11:37:18.780414 Epoch [009/010], Step [1080/3422],  lateral-5: 0.0574]
2021-03-13 11:37:53.147619 Epoch [009/010], Step [1100/3422],  lateral-5: 0.0515]
2021-03-13 11:38:27.637421 Epoch [009/010], Step [1120/3422],  lateral-5: 0.0594]
2021-03-13 11:39:02.037746 Epoch [009/010], Step [1140/3422],  lateral-5: 0.0766]
2021-03-13 11:39:36.356003 Epoch [009/010], Step [1160/3422],  lateral-5: 0.0743]
2021-03-13 11:40:10.705570 Epoch [009/010], Step [1180/3422],  lateral-5: 0.0640]
2021-03-13 11:40:46.481482 Epoch [009/010], Step [1200/3422],  lateral-5: 0.0632]
2021-03-13 11:41:23.024662 Epoch [009/010], Step [1220/3422],  lateral-5: 0.0628]
2021-03-13 11:41:59.208498 Epoch [009/010], Step [1240/3422],  lateral-5: 0.0708]
2021-03-13 11:42:35.694772 Epoch [009/010], Step [1260/3422],  lateral-5: 0.0676]
2021-03-13 11:43:11.869430 Epoch [009/010], Step [1280/3422],  lateral-5: 0.0632]
2021-03-13 11:43:48.787681 Epoch [009/010], Step [1300/3422],  lateral-5: 0.0706]
2021-03-13 11:44:25.345513 Epoch [009/010], Step [1320/3422],  lateral-5: 0.0682]
2021-03-13 11:45:01.530393 Epoch [009/010], Step [1340/3422],  lateral-5: 0.0649]
2021-03-13 11:45:37.930449 Epoch [009/010], Step [1360/3422],  lateral-5: 0.0649]
2021-03-13 11:46:14.805225 Epoch [009/010], Step [1380/3422],  lateral-5: 0.0532]
2021-03-13 11:46:51.518216 Epoch [009/010], Step [1400/3422],  lateral-5: 0.0538]
2021-03-13 11:47:28.048271 Epoch [009/010], Step [1420/3422],  lateral-5: 0.0593]
2021-03-13 11:48:03.782582 Epoch [009/010], Step [1440/3422],  lateral-5: 0.0797]
2021-03-13 11:48:40.322731 Epoch [009/010], Step [1460/3422],  lateral-5: 0.0827]
2021-03-13 11:49:16.827980 Epoch [009/010], Step [1480/3422],  lateral-5: 0.0623]
2021-03-13 11:49:53.044628 Epoch [009/010], Step [1500/3422],  lateral-5: 0.0668]
2021-03-13 11:50:29.444650 Epoch [009/010], Step [1520/3422],  lateral-5: 0.0711]
2021-03-13 11:51:06.021436 Epoch [009/010], Step [1540/3422],  lateral-5: 0.0695]
2021-03-13 11:51:42.343135 Epoch [009/010], Step [1560/3422],  lateral-5: 0.0798]
2021-03-13 11:52:18.829679 Epoch [009/010], Step [1580/3422],  lateral-5: 0.0820]
2021-03-13 11:52:55.097119 Epoch [009/010], Step [1600/3422],  lateral-5: 0.0716]
2021-03-13 11:53:31.867796 Epoch [009/010], Step [1620/3422],  lateral-5: 0.0721]
2021-03-13 11:54:08.652692 Epoch [009/010], Step [1640/3422],  lateral-5: 0.0695]
2021-03-13 11:54:45.126302 Epoch [009/010], Step [1660/3422],  lateral-5: 0.0618]
2021-03-13 11:55:21.468506 Epoch [009/010], Step [1680/3422],  lateral-5: 0.0705]
2021-03-13 11:55:58.148776 Epoch [009/010], Step [1700/3422],  lateral-5: 0.0792]
2021-03-13 11:56:34.822813 Epoch [009/010], Step [1720/3422],  lateral-5: 0.0835]
2021-03-13 11:57:09.439010 Epoch [009/010], Step [1740/3422],  lateral-5: 0.0791]
2021-03-13 11:57:43.861425 Epoch [009/010], Step [1760/3422],  lateral-5: 0.0769]
2021-03-13 11:58:18.461701 Epoch [009/010], Step [1780/3422],  lateral-5: 0.0805]
2021-03-13 11:58:52.804693 Epoch [009/010], Step [1800/3422],  lateral-5: 0.0749]
2021-03-13 11:59:27.416794 Epoch [009/010], Step [1820/3422],  lateral-5: 0.0759]
2021-03-13 12:00:02.188335 Epoch [009/010], Step [1840/3422],  lateral-5: 0.0706]
2021-03-13 12:00:36.673486 Epoch [009/010], Step [1860/3422],  lateral-5: 0.0611]
2021-03-13 12:01:11.559047 Epoch [009/010], Step [1880/3422],  lateral-5: 0.0603]
2021-03-13 12:01:46.384219 Epoch [009/010], Step [1900/3422],  lateral-5: 0.0634]
2021-03-13 12:02:21.149875 Epoch [009/010], Step [1920/3422],  lateral-5: 0.0629]
2021-03-13 12:02:55.669702 Epoch [009/010], Step [1940/3422],  lateral-5: 0.0597]
2021-03-13 12:03:30.395282 Epoch [009/010], Step [1960/3422],  lateral-5: 0.0577]
2021-03-13 12:04:04.878274 Epoch [009/010], Step [1980/3422],  lateral-5: 0.0637]
2021-03-13 12:04:39.567454 Epoch [009/010], Step [2000/3422],  lateral-5: 0.0626]
2021-03-13 12:05:14.008205 Epoch [009/010], Step [2020/3422],  lateral-5: 0.0615]
2021-03-13 12:05:48.609846 Epoch [009/010], Step [2040/3422],  lateral-5: 0.0636]
2021-03-13 12:06:23.076967 Epoch [009/010], Step [2060/3422],  lateral-5: 0.0674]
2021-03-13 12:06:59.213172 Epoch [009/010], Step [2080/3422],  lateral-5: 0.0816]
2021-03-13 12:07:35.371398 Epoch [009/010], Step [2100/3422],  lateral-5: 0.0899]
2021-03-13 12:08:11.257579 Epoch [009/010], Step [2120/3422],  lateral-5: 0.0922]
2021-03-13 12:08:48.347381 Epoch [009/010], Step [2140/3422],  lateral-5: 0.0794]
2021-03-13 12:09:24.865240 Epoch [009/010], Step [2160/3422],  lateral-5: 0.0757]
2021-03-13 12:10:00.492454 Epoch [009/010], Step [2180/3422],  lateral-5: 0.0714]
2021-03-13 12:10:34.631148 Epoch [009/010], Step [2200/3422],  lateral-5: 0.0624]
2021-03-13 12:11:09.018399 Epoch [009/010], Step [2220/3422],  lateral-5: 0.0686]
2021-03-13 12:11:43.458463 Epoch [009/010], Step [2240/3422],  lateral-5: 0.0785]
2021-03-13 12:12:18.029183 Epoch [009/010], Step [2260/3422],  lateral-5: 0.0748]
2021-03-13 12:12:52.793693 Epoch [009/010], Step [2280/3422],  lateral-5: 0.0663]
2021-03-13 12:13:27.190669 Epoch [009/010], Step [2300/3422],  lateral-5: 0.0681]
2021-03-13 12:14:01.711161 Epoch [009/010], Step [2320/3422],  lateral-5: 0.0648]
2021-03-13 12:14:36.486283 Epoch [009/010], Step [2340/3422],  lateral-5: 0.0692]
2021-03-13 12:15:11.172679 Epoch [009/010], Step [2360/3422],  lateral-5: 0.0683]
2021-03-13 12:15:45.900023 Epoch [009/010], Step [2380/3422],  lateral-5: 0.0737]
2021-03-13 12:16:20.340870 Epoch [009/010], Step [2400/3422],  lateral-5: 0.0797]
2021-03-13 12:16:54.863359 Epoch [009/010], Step [2420/3422],  lateral-5: 0.0643]
2021-03-13 12:17:29.354150 Epoch [009/010], Step [2440/3422],  lateral-5: 0.0573]
2021-03-13 12:18:03.910275 Epoch [009/010], Step [2460/3422],  lateral-5: 0.0741]
2021-03-13 12:18:38.385459 Epoch [009/010], Step [2480/3422],  lateral-5: 0.0869]
2021-03-13 12:19:13.042579 Epoch [009/010], Step [2500/3422],  lateral-5: 0.0777]
2021-03-13 12:19:47.702163 Epoch [009/010], Step [2520/3422],  lateral-5: 0.0677]
2021-03-13 12:20:24.366809 Epoch [009/010], Step [2540/3422],  lateral-5: 0.0658]
2021-03-13 12:21:01.073330 Epoch [009/010], Step [2560/3422],  lateral-5: 0.0752]
2021-03-13 12:21:37.837174 Epoch [009/010], Step [2580/3422],  lateral-5: 0.0844]
2021-03-13 12:22:14.491589 Epoch [009/010], Step [2600/3422],  lateral-5: 0.0845]
2021-03-13 12:22:51.463787 Epoch [009/010], Step [2620/3422],  lateral-5: 0.0759]
2021-03-13 12:23:28.395903 Epoch [009/010], Step [2640/3422],  lateral-5: 0.0758]
2021-03-13 12:24:04.968488 Epoch [009/010], Step [2660/3422],  lateral-5: 0.0890]
2021-03-13 12:24:41.421963 Epoch [009/010], Step [2680/3422],  lateral-5: 0.0917]
2021-03-13 12:25:16.200226 Epoch [009/010], Step [2700/3422],  lateral-5: 0.0796]
2021-03-13 12:25:50.851425 Epoch [009/010], Step [2720/3422],  lateral-5: 0.0829]
2021-03-13 12:26:25.739768 Epoch [009/010], Step [2740/3422],  lateral-5: 0.0807]
2021-03-13 12:27:00.705885 Epoch [009/010], Step [2760/3422],  lateral-5: 0.0665]
2021-03-13 12:27:35.656189 Epoch [009/010], Step [2780/3422],  lateral-5: 0.0734]
2021-03-13 12:28:10.004344 Epoch [009/010], Step [2800/3422],  lateral-5: 0.0735]
2021-03-13 12:28:44.803532 Epoch [009/010], Step [2820/3422],  lateral-5: 0.0782]
2021-03-13 12:29:19.353965 Epoch [009/010], Step [2840/3422],  lateral-5: 0.0809]
2021-03-13 12:29:53.984478 Epoch [009/010], Step [2860/3422],  lateral-5: 0.0722]
2021-03-13 12:30:28.580265 Epoch [009/010], Step [2880/3422],  lateral-5: 0.0715]
2021-03-13 12:31:03.256388 Epoch [009/010], Step [2900/3422],  lateral-5: 0.0727]
2021-03-13 12:31:38.032717 Epoch [009/010], Step [2920/3422],  lateral-5: 0.0932]
2021-03-13 12:32:12.799792 Epoch [009/010], Step [2940/3422],  lateral-5: 0.0808]
2021-03-13 12:32:47.571141 Epoch [009/010], Step [2960/3422],  lateral-5: 0.0640]
2021-03-13 12:33:22.374026 Epoch [009/010], Step [2980/3422],  lateral-5: 0.0679]
2021-03-13 12:33:57.137911 Epoch [009/010], Step [3000/3422],  lateral-5: 0.0629]
2021-03-13 12:34:31.960544 Epoch [009/010], Step [3020/3422],  lateral-5: 0.0699]
2021-03-13 12:35:08.287141 Epoch [009/010], Step [3040/3422],  lateral-5: 0.0677]
2021-03-13 12:35:44.681215 Epoch [009/010], Step [3060/3422],  lateral-5: 0.0632]
2021-03-13 12:36:21.101128 Epoch [009/010], Step [3080/3422],  lateral-5: 0.0745]
2021-03-13 12:36:58.047438 Epoch [009/010], Step [3100/3422],  lateral-5: 0.0861]
2021-03-13 12:37:34.664740 Epoch [009/010], Step [3120/3422],  lateral-5: 0.0688]
2021-03-13 12:38:10.864607 Epoch [009/010], Step [3140/3422],  lateral-5: 0.0545]
2021-03-13 12:38:47.775509 Epoch [009/010], Step [3160/3422],  lateral-5: 0.0571]
2021-03-13 12:39:23.589713 Epoch [009/010], Step [3180/3422],  lateral-5: 0.0594]
2021-03-13 12:39:58.165545 Epoch [009/010], Step [3200/3422],  lateral-5: 0.0652]
2021-03-13 12:40:32.816636 Epoch [009/010], Step [3220/3422],  lateral-5: 0.0689]
2021-03-13 12:41:07.507622 Epoch [009/010], Step [3240/3422],  lateral-5: 0.0685]
2021-03-13 12:41:42.174544 Epoch [009/010], Step [3260/3422],  lateral-5: 0.0625]
2021-03-13 12:42:16.859213 Epoch [009/010], Step [3280/3422],  lateral-5: 0.0649]
2021-03-13 12:42:51.603864 Epoch [009/010], Step [3300/3422],  lateral-5: 0.0794]
2021-03-13 12:43:26.207595 Epoch [009/010], Step [3320/3422],  lateral-5: 0.0693]
2021-03-13 12:44:00.799573 Epoch [009/010], Step [3340/3422],  lateral-5: 0.0524]
2021-03-13 12:44:35.349832 Epoch [009/010], Step [3360/3422],  lateral-5: 0.0616]
2021-03-13 12:45:09.700159 Epoch [009/010], Step [3380/3422],  lateral-5: 0.0735]
2021-03-13 12:45:44.242535 Epoch [009/010], Step [3400/3422],  lateral-5: 0.0655]
2021-03-13 12:46:18.742611 Epoch [009/010], Step [3420/3422],  lateral-5: 0.0582]
2021-03-13 12:46:21.433534 Epoch [009/010], Step [3422/3422],  lateral-5: 0.0572]
[Saving Snapshot:] snapshots/HarD-MSEG-best/HarD-MSEG-best.pth 0.9797869999999996
